"13";"203";93;21/12/16;02/01/17;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;573,51;230,04;267,85;85,7;85,7;0;189,59;1266,21;985,7;118,78;0;0;0;104,28;41,83;48,7;15,59;15,59;0;0;0;179,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;71,539;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1071,4;1071,4;825,27;0;0;0;0;0;0;0;0;0;0;194,81;194,81;150,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;573,51;230,04;267,85;85,7;85,7;0;189,59;1266,21;985,7;0;0;0;0;104,28;41,83;48,7;15,59;15,59;0;0;0;179,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"msantos";11/01/19;"112819";"";"";?;?;yes;no;0;0;0;0;no;16/12/16
"13";"203";93;20/12/17;05/01/18;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;669,6;215,22;294,94;106,17;106,17;0;189,59;1671,33;1073,59;93,42;0;0;0;279;89,68;122,89;44,24;44,24;0;0;0;447,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;58,435;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1179,76;1179,76;939,76;0;0;0;0;0;0;0;0;0;0;491,57;491,57;391,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;669,6;215,22;294,94;106,17;106,17;0;189,59;1671,33;1073,59;0;0;0;0;279;89,68;122,89;44,24;44,24;0;0;0;447,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"msantos";11/01/19;"112819";"";"";?;?;yes;no;0;0;0;0;no;14/12/17
"13";"203";93;03/12/18;01/01/19;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;1666,75;348,98;671,91;241,87;241,87;31,63;189,59;2780,31;2414,14;83,77;0;0;0;57,47;12,03;23,17;8,35;8,35;1,1;0;0;83,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;35,374;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2687,64;2687,64;2262,48;0;0;0;0;0;0;0;0;0;0;92,67;92,67;78,02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1666,75;348,98;671,91;241,87;241,87;31,63;189,59;2780,31;2414,14;0;0;0;0;57,47;12,03;23,17;8,35;8,35;1,1;0;0;83,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"msantos";11/01/19;"112819";"";"";?;?;yes;no;0;0;0;0;no;30/11/18
"13";"203";93;21/11/19;10/12/19;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;597,73;49,24;215,66;69;69;0;189,59;1725,24;793,63;88,78;0;0;0;597,73;49,23;215,65;69,01;69,01;0;0;0;793,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;7,23;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;862,63;862,63;698,82;0;0;0;0;0;0;0;0;0;0;862,61;862,61;698,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;597,73;49,24;215,66;69;69;0;189,59;1725,24;793,63;0;0;0;0;597,73;49,23;215,65;69,01;69,01;0;0;0;793,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"gmoreno";19/11/19;"101816";"";"";?;?;yes;no;0;0;0;0;no;19/11/19
"13";"203";93;23/12/19;01/01/20;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;537,96;44,32;194,09;62,1;62,1;0;189,59;862,63;714,27;88,78;0;0;0;59,77;4,92;21,57;6,9;6,9;0;0;0;79,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;7,23;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1552,72;1552,72;543,63;0;0;0;0;0;0;0;0;0;0;172,52;172,52;60,41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;537,96;44,32;194,09;62,1;62,1;0;189,59;862,63;714,27;0;0;0;0;59,77;4,92;21,57;6,9;6,9;0;0;0;79,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"gmoreno";13/12/19;"163730";"";"";?;?;yes;no;0;0;0;0;no;13/12/19
"13";"203";93;17/12/20;15/01/21;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;923,49;116,63;346,71;127,23;127,23;15,96;189,59;2773,65;1243,64;88,48;0;0;0;923,5;116,62;346,7;127,23;127,23;15,96;0;0;1243,63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;17,244;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1386,83;1386,83;1164,8;0;0;0;0;0;0;0;0;0;0;1386,82;1386,82;1164,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;923,49;116,63;346,71;127,23;127,23;15,96;189,59;2773,65;1243,64;0;0;0;0;923,5;116,62;346,7;127,23;127,23;15,96;0;0;1243,63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"glisboa";07/12/20;"091800";"";"";?;?;yes;no;0;0;0;0;no;07/12/20
"13";"203";93;25/10/21;23/11/21;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;444,75;107,45;184,07;69,07;69,07;13,4;189,59;3155,48;653,8;103,4;0;0;0;1461,34;353,07;604,8;226,98;226,98;44,03;0;0;2148,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;41,219;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;736,27;736,27;622,95;0;0;0;0;0;0;0;0;0;0;2419,21;2419,21;2046,89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;444,75;107,45;184,07;69,07;69,07;13,4;189,59;3155,48;653,8;0;0;0;0;1461,34;353,07;604,8;226,98;226,98;44,03;0;0;2148,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"amagro";18/10/21;"083409";"";"";?;?;yes;no;0;0;0;0;no;18/10/21
"13";"203";93;12/12/22;03/01/23;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;1391,45;448,41;613,29;213,48;213,48;28,4;189,59;2759,79;2211,27;116,15;0;0;0;173,93;56,05;76,66;26,69;26,69;3,55;0;0;276,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;58,655;0;0;0;2,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2453,15;2453,15;2071,14;0;0;0;0;0;0;0;0;0;0;306,64;306,64;258,89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1391,45;448,41;613,29;213,48;213,48;28,4;189,59;2759,79;2211,27;0;0;0;0;173,93;56,05;76,66;26,69;26,69;3,55;0;0;276,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"amagro";05/12/22;"093407";"";"";?;?;yes;no;0;0;0;0;no;05/12/22
"13";"203";94;21/12/16;02/01/17;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;573,51;214,94;262,82;84,09;84,09;0;189,59;1242,41;967,18;61,13;0;0;0;104,28;39,08;47,78;15,3;15,3;0;0;0;175,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;73,854;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1051,27;1051,27;806,74;0;0;0;0;0;0;0;0;0;0;191,14;191,14;146,69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;573,51;214,94;262,82;84,09;84,09;0;189,59;1242,41;967,18;0;0;0;0;104,28;39,08;47,78;15,3;15,3;0;0;0;175,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"msantos";11/01/19;"112847";"";"";?;?;yes;no;0;0;0;0;no;16/12/16
"13";"203";94;20/12/17;05/01/18;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;669,6;208,46;292,69;93,65;93,65;0;189,59;1658,56;1077,1;50,17;0;0;0;279;86,86;121,95;39,03;39,03;0;0;0;448,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;61,897;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1170,75;1170,75;943,26;0;0;0;0;0;0;0;0;0;0;487,81;487,81;393,03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;669,6;208,46;292,69;93,65;93,65;0;189,59;1658,56;1077,1;0;0;0;0;279;86,86;121,95;39,03;39,03;0;0;0;448,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"msantos";11/01/19;"112847";"";"";?;?;yes;no;0;0;0;0;no;14/12/17
"13";"203";94;04/12/18;02/01/19;0;0;9;"221";"222";"227";"509";"511";"562";"847";"900";"955";"";"";"";"";"221";"222";"227";"509";"511";"562";"847";"900";"955";"";"";"";"";11;13;15;22;7;5;38;1;8;0;0;0;0;3;2;2;2;2;2;2;2;1;1;1;1;1;1609,27;336,39;648,55;233,47;233,47;43,77;2779,52;2316,97;79,8;0;0;0;0;114,95;24,03;46,33;16,68;16,68;3,13;0;165,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;35,806;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2594,21;2594,21;2360,73;0;0;0;0;0;0;0;0;0;0;185,31;185,31;168,64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1609,27;336,39;648,55;233,47;233,47;43,77;2779,52;2316,97;0;0;0;0;0;114,95;24,03;46,33;16,68;16,68;3,13;0;165,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;1;1;1;1;no;"msantos";11/01/19;"112847";"";"";?;?;yes;no;0;0;0;0;no;30/11/18
"13";"203";94;21/11/19;10/12/19;0;0;9;"221";"222";"227";"509";"511";"562";"847";"900";"955";"";"";"";"";"221";"222";"227";"509";"511";"562";"847";"900";"955";"";"";"";"";11;13;15;22;7;5;38;1;8;0;0;0;0;3;2;2;2;2;2;2;2;1;1;1;1;1;597,73;57,84;218,52;69,92;69,92;0;1748,17;804,17;93,62;0;0;0;0;597,73;57,83;218,52;69,93;69,93;0;0;804,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;9,801;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;874,09;874,09;804,16;0;0;0;0;0;0;0;0;0;0;874,08;874,08;804,16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;597,73;57,84;218,52;69,92;69,92;0;1748,17;804,17;0;0;0;0;0;597,73;57,83;218,52;69,93;69,93;0;0;804,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;1;1;1;1;no;"gmoreno";19/11/19;"101816";"";"";?;?;yes;no;0;0;0;0;no;19/11/19
"13";"203";94;23/12/19;01/01/20;0;0;9;"221";"222";"227";"509";"511";"562";"847";"900";"955";"";"";"";"";"221";"222";"227";"509";"511";"562";"847";"900";"955";"";"";"";"";11;13;15;22;7;5;38;1;8;0;0;0;0;3;2;2;2;2;2;2;2;1;1;1;1;1;537,96;52,06;196,67;62,92;62,92;0;874,09;723,77;93,62;0;0;0;0;59,77;5,78;21,85;7;7;0;0;80,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;9,801;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1573,35;1573,35;723,76;0;0;0;0;0;0;0;0;0;0;174,82;174,82;80,41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;537,96;52,06;196,67;62,92;62,92;0;874,09;723,77;0;0;0;0;0;59,77;5,78;21,85;7;7;0;0;80,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;1;1;1;1;no;"gmoreno";13/12/19;"163730";"";"";?;?;yes;no;0;0;0;0;no;13/12/19
"13";"203";94;16/12/20;14/01/21;0;0;9;"221";"222";"227";"509";"511";"562";"847";"900";"955";"";"";"";"";"221";"222";"227";"509";"511";"562";"847";"900";"955";"";"";"";"";11;13;15;22;7;5;38;1;8;0;0;0;0;3;2;2;2;2;2;2;2;1;1;1;1;1;1102,16;160,98;421,05;160,55;160,55;39,31;3157,84;1484,33;100,47;0;0;0;0;964,39;140,85;368,41;140,48;140,48;34,41;0;1298,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;21,436;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1684,19;1684,19;1523,63;0;0;0;0;0;0;0;0;0;0;1473,65;1473,65;1333,18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1102,16;160,98;421,05;160,55;160,55;39,31;3157,84;1484,33;0;0;0;0;0;964,39;140,85;368,41;140,48;140,48;34,41;0;1298,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;1;1;1;1;no;"glisboa";04/12/20;"170329";"";"";?;?;yes;no;0;0;0;0;no;04/12/20
"13";"203";94;27/12/21;25/01/22;0;0;9;"221";"222";"227";"509";"511";"562";"847";"900";"955";"";"";"";"";"221";"222";"227";"509";"511";"562";"847";"900";"955";"";"";"";"";11;13;15;22;7;5;38;1;8;0;0;0;0;3;2;2;2;2;2;2;2;1;1;1;1;1;355,45;85,8;147,08;57,57;57,57;20,47;3529,95;510,29;67,23;0;0;0;0;1777,23;428,98;735,41;287,9;287,9;102,4;0;2551,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;46,168;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;588,33;588,33;530,75;0;0;0;0;0;0;0;0;0;0;2941,62;2941,62;2653,73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;355,45;85,8;147,08;57,57;57,57;20,47;3529,95;510,29;0;0;0;0;0;1777,23;428,98;735,41;287,9;287,9;102,4;0;2551,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;1;1;1;1;no;"amagro";09/12/21;"112322";"";"";?;?;yes;no;0;0;0;0;no;09/12/21
"13";"203";94;12/12/22;10/01/23;0;0;9;"221";"222";"227";"509";"511";"562";"847";"900";"955";"";"";"";"";"221";"222";"227";"509";"511";"562";"847";"900";"955";"";"";"";"";11;13;15;22;7;5;38;1;8;0;0;0;0;3;2;2;2;2;2;2;2;1;1;1;1;1;1556,85;515,95;690,93;277,69;277,69;136,36;4145,6;2349,68;221,22;0;0;0;0;778,43;257,97;345,47;138,86;138,86;68,19;0;1174,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;52,068;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2763,73;2763,73;2486,03;0;0;0;0;0;0;0;0;0;0;1381,87;1381,87;1243,02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1556,85;515,95;690,93;277,69;277,69;136,36;4145,6;2349,68;0;0;0;0;0;778,43;257,97;345,47;138,86;138,86;68,19;0;1174,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;1;1;1;1;no;"amagro";05/12/22;"093408";"";"";?;?;yes;no;0;0;0;0;no;05/12/22
"13";"203";95;21/12/16;02/01/17;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;916,66;533,05;483,24;173,96;173,96;0;568,77;2284,4;1758,99;199,44;0;0;0;166,67;96,92;87,86;31,63;31,63;0;0;0;319,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;110,382;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1932,95;1932,95;1277,72;0;0;0;0;0;0;0;0;0;0;351,45;351,45;232,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;916,66;533,05;483,24;173,96;173,96;0;568,77;2284,4;1758,99;0;0;0;0;166,67;96,92;87,86;31,63;31,63;0;0;0;319,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"msantos";11/01/19;"112910";"";"";?;?;yes;no;0;0;0;0;no;16/12/16
"13";"203";95;08/01/18;24/01/18;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;1539,07;743,46;760,84;334,77;334,77;17,68;568,77;3043,37;2690,92;149,58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;94,157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3043,37;3043,37;2139,83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1539,07;743,46;760,84;334,77;334,77;17,68;568,77;3043,37;2690,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"msantos";11/01/19;"112910";"";"";?;?;yes;no;0;0;0;0;no;06/01/18
"13";"203";95;03/12/18;01/01/19;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;2900;551,94;1150,64;506,28;506,28;188,99;568,77;4761,29;3907,31;0;0;0;0;100;19,03;39,68;17,46;17,46;6,52;0;0;134,73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;41,871;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4602,58;4602,58;3546,48;0;0;0;0;0;0;0;0;0;0;158,71;158,71;122,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2900;551,94;1150,64;506,28;506,28;188,99;568,77;4761,29;3907,31;0;0;0;0;100;19,03;39,68;17,46;17,46;6,52;0;0;134,73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"msantos";11/01/19;"112910";"";"";?;?;yes;no;0;0;0;0;no;01/12/18
"13";"203";95;21/11/19;10/12/19;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;1040;50,02;363,34;130,8;130,8;0;758,36;2906,72;1322,56;0;0;0;0;1040;50,02;363,34;130,8;130,8;0;0;0;1322,56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;10,581;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1453,36;1453,36;943,38;0;0;0;0;0;0;0;0;0;0;1453,36;1453,36;943,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1040;50,02;363,34;130,8;130,8;0;758,36;2906,72;1322,56;0;0;0;0;1040;50,02;363,34;130,8;130,8;0;0;0;1322,56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"gmoreno";19/11/19;"101816";"";"";?;?;yes;no;0;0;0;0;no;19/11/19
"13";"203";95;23/12/19;01/01/20;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;936;45,02;327,01;117,72;117,72;0;758,36;1453,36;1190,31;0;0;0;0;104;5;36,33;13,08;13,08;0;0;0;132,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;10,581;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2616,05;2616,05;507,78;0;0;0;0;0;0;0;0;0;0;290,67;290,67;56,42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;936;45,02;327,01;117,72;117,72;0;758,36;1453,36;1190,31;0;0;0;0;104;5;36,33;13,08;13,08;0;0;0;132,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"gmoreno";13/12/19;"163730";"";"";?;?;yes;no;0;0;0;0;no;13/12/19
"13";"203";95;08/12/20;06/01/21;0;0;10;"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";"221";"222";"227";"509";"511";"562";"846";"847";"900";"955";"";"";"";11;13;15;22;7;5;37;38;1;8;0;0;0;3;2;2;2;2;2;2;2;2;1;1;1;1;2570,88;178,91;916,6;400,43;400,43;115,04;758,36;4582,99;3150,92;0;0;0;0;642,72;44,73;229,15;100,12;100,12;28,77;0;0;787,71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;15,31;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3666,39;3666,39;2659,26;0;0;0;0;0;0;0;0;0;0;916,6;916,6;664,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2570,88;178,91;916,6;400,43;400,43;115,04;758,36;4582,99;3150,92;0;0;0;0;642,72;44,73;229,15;100,12;100,12;28,77;0;0;787,71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;1;1;1;no;"glisboa";30/11/20;"162856";"";"";?;?;yes;no;0;0;0;0;no;30/11/20
